,nsga3_adaptation,custom_adaptation,anchors_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,nsga3_score,custom_score,anchors_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],nsga3_time,custom_time,anchors_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,iterations_anchors
173,"[ 0.40857942 57.76904031 67.65901693 58.994      93.         88.5228
 49.7509     90.5703      1.        ]","[3.40000000e-03 5.35438990e+01 6.56549384e+01 5.89940000e+01
 9.30000000e+01 8.85228000e+01 4.97509000e+01 9.05703000e+01
 1.00000000e+00]",[12.3575 56.0233 58.836  58.994  93.     88.5228 49.7509 90.5703  1.    ],[0.47670181],[0.47670181],[[0.42676537]],0.2499350739187951,0.2693485420875421,0.3249940000000002,0.019413468168747006,0.05564545791245812,0.07505892608120512,0.07767404496039047,0.20659275703216004,0.3003136970907575,0.6224057674407959,0.02849411964416504,0.03339576721191406,21.843305749165363,18.63726512079502,0.8532254840367811,72
174,"[ 0.44640237 75.30768569 58.96775576 37.9786     48.         97.2938
 32.0214     48.9438      0.        ]","[3.40000000e-03 5.35438990e+01 4.44464444e+01 3.79786000e+01
 4.80000000e+01 9.72938000e+01 3.20214000e+01 4.89438000e+01
 0.00000000e+00]","[ 52.5095 100.      64.021   37.9786  48.      97.2938  32.0214  48.9438
   0.    ]",[0.04614037],[0.04611789],[0.02923785],0.22056986974559167,0.3400435218855219,0.2949616666666667,0.11947365213993022,-0.045081855218855216,0.074391796921075,0.5416589866863175,-0.1325767212646161,0.3372708929233151,0.6877169609069824,0.03623771667480469,0.2255713939666748,18.977933049107847,3.0487773685017148,0.16064854695253747,1002
175,"[24.46973752 53.11941401 65.58169577 54.226      42.         69.5858
 56.8069     93.251       1.        ]","[24.0034     53.54389899 64.65493838 54.226      42.         69.5858
 56.8069     93.251       1.        ]",[38.8182 54.4613 98.4791 54.226  42.     69.5858 56.8069 93.251   1.    ],[0.80718205],[0.81236147],[[0.78911708]],0.35256209246474557,0.35268187542087537,0.2862593333333333,0.00011978295612979917,-0.06642254208754206,-0.06630275913141226,0.00033974995806384617,-0.18833557014597435,-0.18805980718996954,1.0278873443603516,0.2541840076446533,0.015679359436035156,4.043871028256537,65.55671796119458,16.2113770451919,54
176,"[53.06435115 40.95529386 76.12899618 18.2478      1.         17.1054
 94.6086     30.5365      1.        ]","[ 4.04334343 47.54389899 31.31737677 18.2478      1.         17.1054
 94.6086     30.5365      1.        ]",[44.639  28.1619 52.2743 18.2478  1.     17.1054 94.6086 30.5365  1.    ],[0.22810421],[0.2140513],[[0.20311126]],0.4532668703870294,0.4172735589225589,0.5473426666666666,-0.03599331146447049,0.13006910774410774,0.09407579627963725,-0.0794086526415156,0.31171183738542857,0.2075505677247249,0.5926196575164795,0.1120152473449707,0.01581096649169922,5.2905267056314464,37.48155799505398,7.084655286808613,78
177,"[ 5.67086749 92.54792675 99.94947308 29.0914     89.         61.0408
 40.8896     58.9312      0.        ]","[27.27301818 53.54389899 99.9925     29.0914     89.         61.0408
 40.8896     58.9312      0.        ]","[ 27.4406 100.     100.      29.0914  89.      61.0408  40.8896  58.9312
   0.    ]",[0.64373179],[0.64373179],[[0.64373179]],0.04391155890554732,0.2457887306397306,0.09146866666666675,0.2018771717341833,-0.15432006397306386,0.04755710776111943,4.59735834403912,-0.6278565480663202,1.0830202558605035,0.5543427467346191,0.0675809383392334,0.09183144569396973,8.202649450530066,6.036524227027616,0.7359237114097967,1002
178,"[73.4456113  25.39697677 24.1325635  19.2807     34.         38.3425
 85.8445      2.7363      1.        ]","[84.27301818 53.55362727 52.53579899 19.2807     34.         38.3425
 85.8445      2.7363      1.        ]",[45.345  26.1843 92.4396 19.2807 34.     38.3425 85.8445  2.7363  1.    ],[0.80468466],[0.8013814],[[0.91410766]],0.7463869034419652,0.5939453063973064,0.4224036666666666,-0.15244159704465887,-0.17154163973063974,-0.3239832367752986,-0.20423937818532725,-0.28881723263571146,-0.43406875881831397,0.8551156520843506,0.43137502670288086,0.011763811111450195,1.9823021713153797,72.69035893070671,36.66966620052289,0
179,"[ 7.39176228 30.63448985 99.94632793 28.5272      2.          7.4359
 11.4495     83.1046      0.        ]",[53.469  41.7786 79.6146 28.5272  2.      7.4359 11.4495 83.1046  0.    ],[53.7035 72.7786 92.8816 28.5272  2.      7.4359 11.4495 83.1046  0.    ],[0.08601148],[0.04619382],[0.0453775],0.25603648168167803,0.44025266666666674,0.29347766666666664,0.1842161849849887,-0.1467750000000001,0.03744118498498861,0.7194919402697417,-0.33338809986386625,0.14623378957197997,0.6770260334014893,0.1335315704345703,0.1363530158996582,5.0701570512362695,4.965244288397044,0.9793077883428396,1002
180,"[76.37241296 37.71489007 19.87630467  6.308      99.         21.9686
 25.5783     40.5412      1.        ]","[80.27301818 35.55362727 52.60529697  6.308      99.         21.9686
 25.5783     40.5412      1.        ]",[59.3927 48.0088 20.6733  6.308  99.     21.9686 25.5783 40.5412  1.    ],[0.80474439],[0.81123253],[[0.88500315]],0.72927072739566,0.640380313131313,0.635702,-0.08889041426434696,-0.004678313131313061,-0.09356872739566002,-0.121889458777248,-0.007305523039015958,-0.12830451556695358,1.1884422302246094,0.374312162399292,0.013992071151733398,3.175002977746836,84.93683439262529,26.75173377408966,6
181,"[ 0.24337935 55.81725963 99.91565203 13.2402     17.         11.9969
 53.2367     95.5848      0.        ]","[3.40000000e-03 5.35438990e+01 5.75755121e+01 1.32402000e+01
 1.70000000e+01 1.19969000e+01 5.32367000e+01 9.55848000e+01
 0.00000000e+00]",[22.755  56.3239 99.66   13.2402 17.     11.9969 53.2367 95.5848  0.    ],[0.19061375],[0.17229424],[[0.15839312]],0.14836822564280605,0.296279962962963,0.22257033333333331,0.14791173732015694,-0.07370962962962968,0.07420210769052726,0.9969232743690816,-0.24878371420224554,0.5001212851946316,0.5450954437255859,0.11976218223571777,0.12806439399719238,4.551482225438416,4.2564168439944075,0.9351715843698396,1002
182,"[ 0.1224773  30.55803053 99.95769874 56.311      33.         65.3457
  0.5072     99.9013      0.        ]","[3.40000000e-03 2.52715071e+01 6.56549384e+01 5.63110000e+01
 3.30000000e+01 6.53457000e+01 5.07200000e-01 9.99013000e+01
 0.00000000e+00]",[27.735  76.581  76.6031 56.311  33.     65.3457  0.5072 99.9013  0.    ],[0.063131],[0.03848414],[0.00577926],0.2320224934421331,0.36358984848484854,0.24850300000000003,0.13156735504271544,-0.11508684848484851,0.016480506557866925,0.5670456906607144,-0.3165293227091966,0.07102977954151328,0.5734574794769287,0.03697037696838379,0.0726325511932373,15.5112694676426,7.895323378511898,0.5090056229750889,1002
183,"[14.67285749 87.64620923 99.9753288   2.7083     70.         26.1278
 71.3348     32.1137      0.        ]","[27.27301818 53.54389899 99.9925      2.7083     70.         26.1278
 71.3348     32.1137      0.        ]","[ 27.8977 100.     100.       2.7083  70.      26.1278  71.3348  32.1137
   0.    ]",[0.79924057],[0.79924057],[[0.79924057]],0.0901710648936277,0.2457887306397306,0.09299233333333323,0.15561766574610292,-0.15279639730639738,0.0028212684397055376,1.7258049012693901,-0.6216574572345285,0.03128795742884605,0.5267364978790283,0.0800623893737793,0.08864402770996094,6.579075418545232,5.942154384077461,0.9031898870360409,1002
184,"[ 2.07378498 88.17298491 99.9999043  84.0699     20.         46.8529
 57.2432     39.5582      0.        ]","[27.27301818 53.54389899 99.9925     84.0699     20.         46.8529
 57.2432     39.5582      0.        ]","[ 26.0924  80.2525 100.      84.0699  20.      46.8529  57.2432  39.5582
   0.    ]",[0.711453],[0.711453],[[0.711453]],0.04633631922207937,0.2457887306397306,0.15279966666666667,0.19945241141765124,-0.09298906397306395,0.1064633474445873,4.304450909484664,-0.37832924125949613,2.2976220216010868,0.45897412300109863,0.09752821922302246,0.08768796920776367,4.70606483597881,5.234174392996003,1.1122189292802958,1002
185,"[40.37026157 41.06298493 33.15519439 97.4057     11.         76.4812
 25.0067     25.057       1.        ]","[54.25304646 32.40770303 65.79393434 97.4057     11.         76.4812
 25.0067     25.057       1.        ]","[ 44.981  100.      64.9835  97.4057  11.      76.4812  25.0067  25.057
   1.    ]",[0.80332871],[0.80379092],[[0.81611272]],0.5538402741530979,0.5201713636363636,0.2666583333333332,-0.03366891051673426,-0.2535130303030304,-0.28718194081976467,-0.06079173380487526,-0.4873644495360068,-0.5185284534587297,0.9807116985321045,0.16185641288757324,0.030307531356811523,6.0591463818817894,32.35867966236361,5.3404683800218695,180
186,"[73.57616161 31.91171144 31.24565424 28.1384     12.         39.2096
 47.211      11.4422      1.        ]","[73.27301818 30.55362727 32.53579899 28.1384     12.         39.2096
 47.211      11.4422      1.        ]",[54.1968 23.0814 69.934  28.1384 12.     39.2096 47.211  11.4422  1.    ],[0.80426406],[0.80169161],[[0.8381589]],0.7013959864469672,0.700611973063973,0.5372713333333333,-0.0007840133829941642,-0.16334063973063973,-0.1641246531136339,-0.0011177899476809221,-0.23313994908808824,-0.23399713754427565,1.1746869087219238,0.3451967239379883,0.011633157730102539,3.402949180169353,100.97747627733486,29.673518742442564,18
187,"[41.06919542 53.11640986 99.98327647 37.1396     95.          6.7105
 68.111      37.7705      0.        ]","[40.27301818 53.54389899 99.9925     37.1396     95.          6.7105
 68.111      37.7705      0.        ]","[ 23.633   65.2928 100.      37.1396  95.       6.7105  68.111   37.7705
   0.    ]",[0.80292916],[0.80292916],[[0.82402554]],0.2932316969664679,0.28912206397306406,0.19446733333333344,-0.004109632993403833,-0.09465473063973062,-0.09876436363313446,-0.014014968490510031,-0.32738674226035236,-0.3368133958738728,0.9518001079559326,0.13577604293823242,0.01767873764038086,7.010073996551276,53.83869184086311,7.680188806473365,24
188,"[ 0.33616374 74.6728203  26.80687159 83.4512     41.         97.2969
 37.1228     18.9046      1.        ]","[3.40000e-03 5.40820e+01 4.45980e+01 8.34512e+01 4.10000e+01 9.72969e+01
 3.71228e+01 1.89046e+01 1.00000e+00]",[ 0.     61.705  56.794  83.4512 41.     97.2969 37.1228 18.9046  1.    ],[0.18630666],[0.17679174],[[0.1648035]],0.3295215728309394,0.3377446666666667,0.2716700000000001,0.00822309383572728,-0.06607466666666661,-0.057851572830939335,0.0249546448964849,-0.1956349668487238,-0.1755623230792844,0.5713760852813721,0.06870818138122559,0.05219626426696777,8.315983246756401,10.946685424821972,1.3163428905525587,180
189,"[73.87114241 24.91741592 24.79537773 81.1985     98.          1.6338
 52.9056      8.4246      1.        ]","[76.27301818 19.54389899 50.9925     81.1985     98.          1.6338
 52.9056      8.4246      1.        ]",[76.4203 91.8971 42.9482 81.1985 98.      1.6338 52.9056  8.4246  1.    ],[0.81852505],[0.80048266],[[0.92638599]],0.7471944958556813,0.6857887306397306,0.47191666666666665,-0.06140576521595076,-0.2138720639730639,-0.27527782918901467,-0.08218176867808609,-0.3118629024037121,-0.3684152261771798,0.855705738067627,0.382641077041626,0.009633302688598633,2.2363143671962282,88.82786783813884,39.72065338448212,0
190,"[13.76306459 99.41347573 99.96983963  3.4587     98.         42.1093
 54.063      12.9651      0.        ]","[27.27301818 53.54389899 99.9925      3.4587     98.         42.1093
 54.063      12.9651      0.        ]","[ 32.8168 100.     100.       3.4587  98.      42.1093  54.063   12.9651
   0.    ]",[0.79924057],[0.79924057],[[0.78900323]],0.047932497426629084,0.2457887306397306,0.10938933333333334,0.19785623321310153,-0.13639939730639727,0.061456835906704255,4.127809812454749,-0.5549456923894823,1.2821538456404666,0.533393144607544,0.11719250679016113,0.06287407875061035,4.551427042708543,8.48351427498834,1.8639240386329077,1002
191,"[ 4.16576444 67.59387345 99.95147263 49.5014     79.         37.8848
 96.4843     87.7964      0.        ]","[27.27301818 53.55362727 57.5854404  49.5014     79.         37.8848
 96.4843     87.7964      0.        ]",[27.735  80.2525 99.07   49.5014 79.     37.8848 96.4843 87.7964  0.    ],[0.70532062],[0.62471094],[[0.62471094]],0.12206806117767033,0.3871131683501684,0.16137499999999994,0.2650451071724981,-0.22573816835016847,0.03930693882232961,2.1712895626868716,-0.5831322383380511,0.32200838157917716,0.6389617919921875,0.10323667526245117,0.11863589286804199,6.189290679574879,5.385906208864639,0.8701976506998663,1002
192,"[2.79183679e+01 5.85759271e+01 9.69595748e+01 8.24000000e-02
 6.10000000e+01 6.10557000e+01 6.10940000e+00 8.69026000e+01
 1.00000000e+00]","[2.80333576e+01 5.35438990e+01 7.97939343e+01 8.24000000e-02
 6.10000000e+01 6.10557000e+01 6.10940000e+00 8.69026000e+01
 1.00000000e+00]","[3.89650e+01 1.00000e+02 9.78729e+01 8.24000e-02 6.10000e+01 6.10557e+01
 6.10940e+00 8.69026e+01 1.00000e+00]",[0.72077623],[0.72077623],[[0.71567587]],0.24127621974439228,0.31565174747474756,0.13697366666666655,0.07437552773035527,-0.178678080808081,-0.10430255307772573,0.3082588404657061,-0.5660608003520571,-0.43229520583596565,0.6521525382995605,0.15242671966552734,0.10170507431030273,4.278466004717483,6.412192731995256,1.4987130258660704,1002
193,"[13.76306459 99.41347573 99.96983963 72.8139     95.         34.483
 46.0436     23.3917      0.        ]","[27.27301818 53.54389899 99.9925     72.8139     95.         34.483
 46.0436     23.3917      0.        ]","[ 20.9648 100.     100.      72.8139  95.      34.483   46.0436  23.3917
   0.    ]",[0.79252362],[0.79252362],[[0.79252362]],0.047932497426629084,0.2457887306397306,0.06988266666666654,0.19785623321310153,-0.17590606397306408,0.021950169240037454,4.127809812454749,-0.7156799399029472,0.4579391940433914,0.5865545272827148,0.09605121612548828,0.09026622772216797,6.106685068061996,6.49805073374819,1.0640880709131442,1002
194,"[ 3.05474207 89.4169388  99.93776235 83.8586     14.         44.6279
 22.1921     75.5836      0.        ]","[27.27301818 53.55362727 79.79393434 83.8586     14.         44.6279
 22.1921     75.5836      0.        ]",[52.5095 46.71   46.541  83.8586 14.     44.6279 22.1921 75.5836  0.    ],[0.55152289],[0.45552476],[0.32550333],0.04566680307713944,0.3130848552188552,0.5308616666666668,0.26741805214171577,0.21777681144781158,0.48519486358952735,5.855852262966572,0.6955839856756386,10.624673305244206,0.602405309677124,0.15223455429077148,0.12259984016418457,3.957086566079578,4.91358968225724,1.2417190274220617,1002
195,"[76.57883063 31.73562613 65.79403284 66.9491     73.         76.2278
 92.1853     85.2891      1.        ]","[73.08328687 28.57308384 65.65493838 66.9491     73.         76.2278
 92.1853     85.2891      1.        ]",[73.7435 77.2498 77.1474 66.9491 73.     76.2278 92.1853 85.2891  1.    ],[0.80998892],[0.80085832],[[0.85092392]],0.5968305722101981,0.5961842154882155,0.397821,-0.0006463567219825439,-0.19836321548821556,-0.1990095722101981,-0.001082981924985745,-0.33272134742073944,-0.33344399814041165,0.910494327545166,0.3470582962036133,0.011133670806884766,2.6234622180332328,81.77844875583537,31.17195597241852,18
196,"[76.62781135 24.74300027 31.36582945  1.7783     85.         25.1288
 38.0616     60.3767      1.        ]","[76.27301818 23.55362727 44.52587071  1.7783     85.         25.1288
 38.0616     60.3767      1.        ]",[41.9863 43.2314 18.6486  1.7783 85.     25.1288 38.0616 60.3767  1.    ],[0.80199709],[0.80076481],[[0.83835564]],0.7350632720584287,0.6939784006734007,0.6003543333333334,-0.04108487138502803,-0.09362406734006723,-0.13470893872509526,-0.05589297268244179,-0.13490919493923628,-0.18326169167432912,1.0630083084106445,0.38649654388427734,0.01848006248474121,2.750369505836835,57.521900117402694,20.914244429822865,12
197,"[76.66988533 24.55141055 31.10612206 43.1164     70.         18.1861
 99.6562     62.7272      1.        ]","[84.08328687 53.55362727 44.53579899 43.1164     70.         18.1861
 99.6562     62.7272      1.        ]",[21.0287 16.5845 80.182  43.1164 70.     18.1861 99.6562 62.7272  1.    ],[0.80850663],[0.80354306],[[0.84788555]],0.7367078423935469,0.6199795353535353,0.41420733333333337,-0.11672830704001158,-0.20577220202020197,-0.32250050906021355,-0.15844585916279103,-0.33190160365997085,-0.43775902807334965,1.1584951877593994,0.49778008460998535,0.020554304122924805,2.327323297128469,56.3626567375393,24.217802832585168,0
198,"[ 1.72537142 58.74255601 99.96781306 50.9294     44.         63.8774
  7.0921     24.1622      0.        ]","[27.27301818 53.55362727 99.9925     50.9294     44.         63.8774
  7.0921     24.1622      0.        ]","[ 27.735   80.2525 100.      50.9294  44.      63.8774   7.0921  24.1622
   0.    ]",[0.4172134],[0.4172134],[[0.4172134]],0.14338334115637663,0.24575630303030305,0.15827499999999994,0.10237296187392642,-0.0874813030303031,0.014891658843623312,0.7139808645013823,-0.35596768811873036,0.10385905868508241,0.5758209228515625,0.15600323677062988,0.07574200630187988,3.691083177320139,7.602398602389159,2.059666021373373,1002
199,"[72.54835546 25.27629062 31.19783807 86.1833     31.         40.7616
 15.4194     65.9614      1.        ]","[80.04334343 41.54389899 52.80386263 86.1833     31.         40.7616
 15.4194     65.9614      1.        ]",[54.9827 27.3399 32.5601 86.1833 31.     40.7616 15.4194 65.9614  1.    ],[0.80502481],[0.80620828],[[0.83597921]],0.7202474225845852,0.6189852727272727,0.6502756666666667,-0.10126214985731252,0.031290393939394034,-0.06997175591791849,-0.14059356088208755,0.05055111214767254,-0.09714960959780605,1.0564756393432617,0.5152456760406494,0.011611461639404297,2.0504308691372946,90.98558580756438,44.373886082707074,18
